,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
31,-5.01542875334,-0.0537311503194,-3.14988060709,-1.21478097456,-2.99265655794,-3.16280024258,-1.83548281706,-1.56339704093,-1.25960407341,-0.642219240397,-1.48587856956,-1.24051884798,-1.70778627461,-2.7767005147,-2.14232925334,-2.55288955474,-0.599202348025,-1.56590106349,0.67663323173,-1.58951215544,-0.648120797048,-3.07038903186,0.502913370445,-4.94836296674,-5.98506907159,-2.45546090759,-2.59997623453,-2.84455810392,-0.539958223143,-1.506128702,-3.04429387164,-3.87425869558,-1.95715684264,-2.66812825389,-1.89934780817,-0.503449517528,-2.58895891048,1.20413050364,-3.26163158434,-3.62554472858,-2.38955363298,-3.36458977049,-3.54690595398,-3.04731884651,-3.12826516814,-4.26205026691,-3.84386837944,-4.34248290414,-2.19764306733,-3.27980833207,-0.935013099833,-2.63841219554,-2.27742889269,0.991805060543,-0.447516007293
32,-2.24849290545,-1.30430115482,-1.22180756279,-2.13901001463,-2.80004208847,-2.93623547347,-2.28073985151,-2.03824944755,-2.0195796617,-1.80535281741,-1.23065429204,-2.05421935163,-1.2922538596,-2.91806746638,-2.13157364087,-2.12349997689,-0.86512353153,-1.47867287449,-1.79559540195,-1.19657864045,-2.51238352342,-1.7184582188,-1.68421131639,-2.28943874922,-3.19282276044,-2.25324776934,-8.30248856272,-2.54349544454,-2.15822266894,-2.11653216394,-1.21188187669,-1.57564552718,-1.8084138938,-1.38177191768,-1.79889293373,-1.71379814715,-0.991028110397,-1.87782945007,-2.75368365932,-2.23379312651,-2.30888830186,-2.38667368357,-2.65731702523,-2.27648952682,-5.33095492675,-3.48568143027,-2.72950480391,-3.17596589601,-2.2208339859,-2.9067097751,-1.7942509673,-2.24254268771,-1.76743774999,-1.95637532873,-1.35056574016
33,-2.49095059986,-1.87853508879,-1.36019156274,-1.64006026604,-2.0353152681,-2.2222272078,-1.89225869859,-1.38231157541,-1.68606383412,-1.435865801,-1.36349478008,-1.35726239215,-1.37387570564,-2.28282145242,-2.34103006556,-1.82676199013,-1.37391842431,-1.68250925622,-2.22316699327,-1.40929707082,-1.94832826861,-2.01935383834,-1.54063438428,-2.41718649262,-2.9057425217,-2.25227935392,-2.70725733998,-2.45042501689,-1.46618306139,-1.91186620802,-1.62829581258,-1.63185786532,-1.63174614024,-1.64142899246,-1.72596679366,-1.99385328235,-0.852478719727,-1.33642421557,-2.59510391931,-2.53243928222,-2.24502080023,-2.45823983425,-2.54352564701,-2.52255741284,-3.18050992967,-2.71163961976,-2.68493160869,-3.02259910691,-2.41707335706,-1.99293423134,-1.92677541335,-1.58166024381,-1.74052507387,-1.4097630883,-1.50728255436
34,-2.51654240834,-1.29217352533,-0.897269042087,-1.23776587461,-2.43602817295,-3.949170559,-1.80808443175,-1.65819048547,-1.24310752388,-0.981348904486,-0.862810846914,-1.47078019839,-1.92505399858,-1.60078621882,-2.31038530889,-2.21604467735,-1.7232176808,-1.82006648753,-1.78741337617,-1.16414231038,-2.29670000286,-1.31822975691,-1.84948249827,-2.32632880675,-7.98248006189,-2.16941035675,-2.63867555308,-2.05176416084,-2.36718476292,-2.22123845582,-1.53837072277,-2.01017967679,-1.66582945681,-1.62575164831,-2.57696254091,-2.12007635709,-1.62874960531,-1.22959614088,-2.27496900119,-2.75740263408,-2.14320142,-3.15297644908,-2.92509148384,-2.8901911019,-5.82838825041,-1.97094351839,-3.52573503202,-2.75900143948,-2.21136741373,-1.9777282584,-1.58010968051,-1.22945856894,-1.53368493678,-1.70204254273,-1.82477989494
35,-3.88636425003,-1.733556126,-1.35118787729,-0.257147442851,-2.47024037795,-2.01525788777,-2.40847866653,-2.01155399995,-1.7572746821,-2.79970962301,-2.59884687382,-2.61192672876,-1.5250568908,-4.39079273725,-1.32770720016,-3.02695678479,-1.08702381112,-2.00554173669,-2.13717176059,-1.78511332299,-2.26657030913,-1.58225807811,-2.96864894964,-3.83032038344,-2.99838345106,-3.13640035297,-2.77331339311,-3.26487708291,-0.963881407155,-1.92279938812,-1.13332223204,-0.841223356269,-1.73219516753,0.976295328195,-1.62915712532,-1.40089617332,-1.98340632433,-2.16750097016,-2.63408974322,-3.52121744895,-0.227305066934,-3.04912851055,-3.48299012798,-4.00393264761,-4.92512543254,-2.62527940339,-5.15740786818,-4.57861990576,-1.47336392569,-0.807667316182,-2.68519751171,-3.22605066492,-3.58514580296,-2.47738557124,-1.33085094162
36,-2.46427383241,-1.43845235037,-1.18888654254,-1.75388197523,-2.3205825698,-2.32896349291,-2.06501442026,-1.32291374561,-1.9608965025,-1.66921168202,-1.55246292052,-1.27000532645,-1.51791775092,-2.07908831867,-2.23837007975,-1.83283715044,-1.90531524992,-1.54012094608,-1.8420589883,-0.943947953946,-2.19471379043,-1.73742106065,-1.80025165787,-2.10323841814,-2.47811732443,-2.08115756776,-2.50372645143,-2.14025322175,-1.36865403304,-1.91385485749,-1.67694346799,-1.53255467342,-2.04531264505,-1.51703006772,-1.71152652145,-1.71868612095,-1.04488339298,-0.979049100799,-2.23399998062,-2.47443769384,-1.83345534758,-2.71451706566,-2.50316448314,-2.71057035259,-8.10339535028,-2.72758764994,-2.84392410026,-2.76341381887,-2.216577091,-2.21218198633,-1.937954338,-1.19166294201,-2.28442107013,-2.03846951002,-1.595162692
37,-2.5453960081,-2.02401054786,-1.23505262176,-1.4873669256,-1.9579897078,-2.88905647382,-2.03933309431,-1.53578597678,-1.87161695213,-1.7782048018,-1.04653908391,-1.42884567979,-1.58624544529,-2.44390158206,-2.48787836902,-1.92825519426,-1.578725981,-1.61926945398,-2.14601561673,-1.25279712443,-2.20576848308,-1.4690349345,-1.43376091091,-2.44392649264,-2.72793712414,-2.24605093162,-2.65271412779,-2.2170515097,-1.74905477943,-1.71004199948,-1.44592437581,-1.31864999099,-2.00782100827,-1.46428794949,-2.06480650661,-1.68326706637,-1.05549757886,-1.3738234971,-2.61733283274,-2.78561811577,-1.7398760811,-2.57965987704,-2.37771178974,-2.80804065013,-3.48598378501,-2.55718426437,-2.92446606007,-2.84459154647,-2.61966418814,-1.86694492338,-1.91822192419,-1.54211715763,-2.05542686285,-1.77607134484,-1.67790965311
38,-2.49772837757,-2.04407135552,-1.31621004735,-1.63720682182,-2.39451641812,-2.65362900402,-2.17922501248,-1.60438752911,-1.70625652963,-1.64793677524,-1.27986052281,-1.34643518056,-1.44269210824,-2.33876369425,-2.46535969986,-2.04233314213,-1.60783775619,-2.11500685979,-1.88032678012,-1.17995714772,-2.15527993712,-2.1060265166,-1.2008553655,-2.29078492878,-2.59944168461,-2.22961892571,-2.78880896557,-2.23305318052,-1.43601780256,-2.02219994505,-1.42991027045,-1.3419665573,-2.16854892855,-1.93247479523,-1.76335620511,-1.81814870226,-1.23400254093,-1.41756794137,-2.586039202,-2.47119134586,-1.93730289922,-2.24406067958,-2.78950256793,-2.73814714674,-3.11765484505,-3.10965385229,-2.78829183167,-2.7781216407,-2.41049971312,-2.1068838759,-1.93978762734,-1.34825638112,-2.28752465889,-1.86703943371,-1.42372501735
39,-2.80213080759,-2.96924994143,-2.04702897984,-1.8700385162,-3.26989086057,-1.98628401217,-0.786195720082,-0.0298477075101,-1.05680219461,-2.01581074099,-3.71752647278,-1.36781022171,-0.746963795046,-0.955093859692,-3.40545238928,-2.54207987095,-1.62982416985,-1.82817730068,-2.72378337356,-0.455999043069,-2.39473411782,-2.82660605645,-1.81551611409,-4.06433150375,-2.89210304278,-3.13759458675,-3.1479191204,-2.59868173585,-1.88066336702,-3.35696591111,-1.06443131592,-1.1202367668,-2.16963519474,-0.70101531202,-1.54103597103,-1.74584046358,-1.08228637223,-1.83024733133,-2.30943820329,-0.624479244855,-3.63320695189,-3.6117205185,-3.97388579536,-4.11157746519,-4.89274114787,-3.68026120688,-5.00957969043,-5.87478840885,-2.65381172951,-1.19937487393,-3.06818493903,-2.78469190128,-0.757986269891,-2.60400825788,-1.63169486327
40,-2.57287271588,-1.90626376614,-1.59720478008,-1.52226138276,-2.39299174728,-2.65018864686,-2.45040676094,-1.41127447893,-1.48483732873,-1.85027848225,-1.34231413302,-1.12179693919,-1.42678225459,-2.39540954659,-1.92298736718,-1.7543810631,-1.76055271587,-1.29339123147,-1.6842539779,-1.50166305112,-2.1873259042,-1.74617983956,-1.32577656852,-2.55306880998,-2.69902055779,-2.02526529447,-2.58814861148,-2.6174314014,-1.6971114442,-1.73745040052,-1.54967982273,-1.98045898707,-1.99556614618,-1.70263850542,-1.79285083168,-1.97320379701,-1.16514097867,-1.1118377429,-2.37442924268,-2.60983555624,-1.97022097012,-2.41876864294,-2.79188136499,-2.72823820057,-3.22947908984,-2.65865784799,-2.8579043702,-2.78178208016,-2.29651256604,-1.95706855502,-1.68514578703,-1.48196062199,-2.33770141712,-1.66333687093,-1.61003430323
41,-2.51350995522,-1.37775669261,-1.36190078791,-1.62463233895,-2.45935040656,-2.74522307813,-2.39518716633,-1.26419474804,-1.39316250925,-1.7912048603,-1.37406283918,-1.23219225081,-1.30897117101,-2.34850181069,-1.94400549443,-1.7969093367,-1.88803008846,-1.51094398619,-1.97562510341,-1.21118015124,-2.0800175921,-2.03446556171,-1.6490196048,-2.20969238431,-2.92166285709,-1.8316563004,-2.55052555809,-2.55710653963,-1.45729711796,-2.0967676757,-1.36540553754,-1.70662799822,-1.99037355655,-1.59762975957,-1.99650440283,-1.93606851559,-1.2195042906,-1.32115428034,-2.42872152487,-2.48420494959,-1.9465085496,-2.24809742122,-2.37212810877,-2.94675439141,-8.20602752591,-2.95999797347,-2.64774053396,-2.75757985664,-2.46798109905,-1.88073910001,-1.70803990006,-1.38382159485,-2.16331821381,-1.58029299926,-1.50226451481
42,-2.40484113987,-1.93261921671,-1.22513349531,-1.73839495403,-2.41089927775,-2.69625362803,-2.05443755597,-1.08044752371,-1.85427346235,-1.58840382576,-1.20260329505,-1.28606952962,-1.57315042026,-2.32132495725,-2.30229712457,-1.96322721463,-1.6290586845,-1.70442045717,-2.20131978461,-1.34707371677,-2.35452593828,-1.4937350023,-1.17487911772,-2.28612007059,-2.58559453238,-2.16212750662,-2.76234850296,-2.35555993831,-1.35340203586,-1.67825927521,-1.62975636904,-1.95138542061,-1.95601903552,-1.90143147794,-1.45647990249,-2.12816350949,-1.35484842713,-1.59570051795,-2.26883969479,-2.6004509213,-2.02436718676,-2.75157214266,-3.15837840606,-2.37136793591,-8.34893528848,-2.73051030595,-2.88548801422,-2.62871039043,-2.28401325263,-2.05509257511,-1.92405327769,-1.54327742035,-2.16984041582,-2.01926571721,-1.76664894067
43,-2.5856994484,-1.54547249747,-1.7026794154,-1.20137457097,-2.30590836264,-2.75783008458,-2.25743824765,-1.44636045098,-1.66094327144,-1.51084283421,-1.36371932038,-1.13815108764,-1.80181659402,-2.55813752662,-2.36195856054,-2.08332687681,-1.75968517996,-1.50612880646,-1.72189853383,-1.37803102224,-2.37858235509,-1.69551199123,-1.22760167493,-2.48104562103,-2.54959965897,-1.90972090686,-2.76549449061,-2.29349681948,-1.58061595277,-1.6163303661,-1.46224581003,-1.69255218312,-2.18094186685,-1.59414973208,-1.53756130636,-1.78188798574,-1.83729734488,-1.05454218652,-2.55253571745,-2.79526624281,-2.00674642458,-1.94532084331,-2.4328557641,-2.63476828535,-3.13179104974,-3.01711291063,-2.61381159724,-2.96964877403,-2.64684678017,-2.02183032383,-1.72500980946,-1.74006654141,-1.76529372447,-1.80508105027,-1.52949605961
44,-2.16286684908,-1.67494941196,-1.2535087968,-1.62230251405,-2.16780187166,-2.64555327951,-2.31811352447,-1.67395187986,-1.92217783205,-1.57077105566,-1.5595882277,-1.28430940653,-1.4195757748,-2.17310991384,-2.12587734306,-1.79821769303,-1.72697771127,-1.57535911558,-1.92755728565,-1.05521771886,-2.39179083409,-1.60985044577,-1.55418117489,-2.23144884671,-2.8470214533,-2.11360201757,-2.65345178581,-2.56912834943,-1.16859573163,-1.67920680875,-1.47044862268,-1.45061817695,-2.00820424382,-1.56031663631,-1.53852393696,-2.03401051485,-1.34773738143,-1.28563535692,-2.48776168713,-2.74425885067,-1.99232022982,-2.0691813368,-2.88306050502,-2.54051638059,-3.1162536919,-2.73884166646,-2.8961454614,-2.86775847383,-2.51571332179,-1.83885056817,-1.71478735132,-1.55599159862,-2.15232522855,-1.58808252947,-1.66266416253
45,-2.56804293,-1.59462681391,-1.51605159069,-1.61185781229,-2.19384623843,-2.35931390573,-2.28015764787,-1.55231135988,-1.69100973725,-1.70632302889,-1.14879725661,-1.53661197763,-1.29454736372,-2.53542788903,-2.03650273263,-1.97405162371,-1.57336216547,-1.41687152485,-2.06935726668,-1.14576954977,-2.20141085999,-1.63428653206,-1.47126993315,-1.96022375782,-2.74653024269,-2.42879711516,-2.40935994617,-2.34041057665,-1.29410133048,-1.68906106881,-1.62351535505,-1.66741102949,-1.84445577086,-1.74748061414,-1.93670049982,-2.13125864085,-1.21477966946,-1.16342111099,-2.43060889306,-2.58747544798,-1.81259747093,-2.45055198847,-2.68277026037,-2.79711021769,-3.43594175109,-2.49842184741,-2.77648423569,-3.01597827239,-2.33880485091,-1.85108540969,-1.83759108671,-1.40518537873,-2.25141884289,-1.4968267171,-1.77407317946
46,-2.2427247733,-1.4278075046,-1.62958997429,-1.70167743268,-2.19781545161,-2.8280672552,-2.50981512125,-1.45610971165,-1.97429793917,-1.02545795597,-1.19667265032,-1.67551783599,-1.77047886538,-2.41534166047,-2.60179027785,-2.05358663666,-1.35531583982,-1.46665893674,-1.82576969829,-1.17175926421,-1.89199855287,-1.64450578606,-1.56199827886,-2.31037044285,-2.85178827454,-2.02688416663,-2.45996045618,-1.98828029131,-1.43303195958,-1.93954413663,-1.60945512042,-1.43624276032,-2.16012344009,-1.53812833003,-1.84089343995,-1.83238095624,-1.31477641252,-1.1358567004,-2.41181195183,-2.86764984227,-1.8372081295,-2.5614415409,-2.64928854717,-2.74209289136,-3.37288598089,-2.83781005234,-2.7838792197,-2.80252395801,-2.40680681623,-1.80820171293,-1.54961899165,-1.42978146314,-2.24882921849,-1.69691224171,-1.52111156867
47,-2.5775462728,-1.57691867949,-1.39914416169,-1.74852916359,-2.27144372587,-2.77751320077,-2.2079712963,-1.36563338979,-1.75455564586,-1.79221636529,-1.44845388214,-1.1630375264,-1.63143705238,-2.47169652111,-2.02630982735,-2.05211009577,-1.48804512242,-1.59304100982,-2.18879500187,-1.26730712639,-1.99708173144,-1.41827242669,-1.68162003347,-2.50754232578,-2.47893189141,-1.82542371994,-2.56592499429,-2.34271840265,-1.47980101962,-2.18768659228,-1.5987958627,-1.57393151531,-1.68122461637,-1.69501364485,-1.48225635347,-1.96465787673,-1.46055641749,-1.4483709645,-2.61829624148,-2.86603013522,-1.83692157973,-2.3589184189,-2.59973822523,-2.70788805285,-3.64084506027,-2.72880983668,-2.60289031561,-2.85513526622,-2.36700540748,-1.93332853156,-1.81818698774,-1.58487844263,-1.89751485261,-1.57670639508,-1.58163081991
48,-2.39363347514,-1.94002395128,-1.16201816493,-1.11911384085,-2.32358748016,-2.11931159025,-2.36600531194,-1.01025751105,-1.62591281481,-1.51048495883,-1.35826879764,-1.12600688168,-1.35670226736,-2.39371810698,-2.40477235532,-1.85057930404,-1.73334880571,-1.56204700177,-1.79818864773,-1.2866292518,-2.42341602437,-1.86895603923,-1.39522490114,-2.20427682939,-2.77090365249,-2.22313325842,-2.70731400925,-2.14669053728,-1.65644261299,-1.52368578524,-1.39713030194,-1.50160913652,-2.03316911633,-1.56516642993,-1.92184135111,-1.90275009488,-1.26664833398,-1.50123748009,-2.4015953961,-2.39615915133,-1.94792816405,-2.7145080087,-2.75380724176,-3.10141034216,-2.94993610642,-2.87931613642,-3.14588801909,-2.5858309373,-2.75196538668,-2.21883247757,-1.87698439239,-1.58876521545,-2.21666157232,-1.78669994325,-1.49832202418
49,-2.29044494968,-2.07603451105,-1.61105771039,-1.15447417711,-2.27313340355,-2.62671558807,-2.36743560363,-1.40446033586,-1.65140956373,-1.49340899254,-1.48123751135,-1.55562349217,-1.70856259066,-2.58951371154,-2.01694472614,-1.90624872505,-1.65757357159,-1.60099217179,-1.78684437478,-1.03644644938,-2.28874198818,-1.69678892858,-1.37201439837,-2.65613865235,-2.77472936666,-1.97096546344,-2.54243075077,-2.05350407852,-1.41091535427,-1.72502889594,-1.55396904054,-1.70089551196,-1.75210764978,-1.55549777776,-1.75742975115,-2.28285150865,-1.01636985412,-1.49626039103,-2.2691464784,-2.48210755028,-2.15187948286,-2.35487510925,-2.68017958695,-2.67879687799,-3.7394505991,-2.96397997149,-2.54020297951,-3.06774202142,-1.96834051719,-2.07968827311,-1.65421692161,-1.59298675028,-2.11528952761,-1.50839655377,-1.29835335774
50,-2.26726121118,-1.82179884744,-1.20766122586,-1.79063651113,-2.35584984057,-2.48014515018,-2.12249878056,-1.40213347121,-1.89238381738,-1.72309195441,-1.07410593701,-1.54540553929,-0.990803034847,-2.54994666508,-2.20814781775,-1.92254594295,-1.53742307192,-1.87720392515,-1.90392360721,-1.26174638691,-2.41263219669,-1.90910671199,-1.41680987064,-2.59431537972,-2.81711010981,-1.91288422288,-2.5133399773,-2.34024996887,-1.66217238665,-2.00498536336,-1.37659484018,-1.80065935115,-1.75565883673,-1.54169287772,-1.41642922391,-1.87422874032,-1.16359024543,-1.46811411137,-2.1075911279,-2.68251587665,-1.86672914367,-2.10106473499,-2.77001166545,-3.07772005312,-3.22225171879,-2.71874475408,-2.93117846638,-2.78139834152,-2.42149156113,-2.0663661906,-1.8035964297,-1.61620955126,-2.33115629091,-1.73485439842,-1.50665195467
51,-2.50719675789,-1.44342520948,-1.14361327288,-1.44194367029,-2.24305552953,-2.6374500737,-2.27909408899,-1.58263515609,-1.78014067685,-1.97072035101,-1.52073158157,-1.45470525391,-1.34032308761,-2.46874022693,-2.18707627224,-1.59211110631,-1.38622198557,-1.69579331595,-2.01021470493,-0.998765808094,-2.2967234215,-1.96702270184,-1.49012498138,-2.44378278744,-2.79724166266,-1.98241623659,-2.62109263601,-2.52742931619,-1.65968701832,-1.77825596381,-1.47947766277,-1.44986491937,-2.16289806424,-1.64942330697,-1.80511470891,-1.92215013799,-0.864187737517,-1.74098884524,-2.27138516165,-2.24186667788,-1.89757098218,-2.26901219059,-2.60243880315,-2.69750727034,-8.26591849723,-2.90361717346,-2.6405360617,-2.93982560995,-2.60085562622,-1.7863876005,-2.03400952627,-1.64552618985,-2.01727593206,-1.91839515083,-1.19786962504
52,-2.50339236487,-1.5318194034,-1.80482577194,-1.72475979048,-2.15907341769,-2.62547836814,-2.23050319891,-1.32648693728,-1.40976973997,-1.52851997118,-1.5126577006,-1.23772855002,-1.63855279452,-2.3007036906,-2.18373719972,-1.90497335943,-1.57905897838,-1.3726438198,-2.0531240286,-1.51078371872,-2.43250260512,-1.68077514834,-1.43263443015,-2.26719043307,-2.90942861532,-1.78263141235,-2.50403986603,-2.0355272988,-1.19267023198,-1.76757876052,-1.6739240306,-1.650174449,-1.98913095367,-1.64055513414,-1.84934921551,-1.87286713274,-1.21227937013,-1.32950489762,-2.54945402669,-2.32402740777,-1.93961987822,-2.34723850205,-2.57390159067,-2.75116538227,-3.27041638444,-2.81046000891,-2.61479544952,-2.74855247016,-1.9659473711,-2.27813747745,-1.67722563961,-1.15433186838,-2.10661845516,-1.63733697556,-1.81351925813
53,-2.3129973646,-1.35296231722,-1.00788837163,-1.59427623215,-2.08555172223,-2.29877069822,-2.39711544728,-1.30094873619,-1.72744937198,-1.79374757117,-1.5194615861,-1.13489848405,-1.34362564558,-2.41014154826,-2.14644330193,-1.81858528096,-1.25887335605,-1.70011558743,-1.55614095648,-1.18925764293,-2.07739331234,-1.60413945148,-1.23134415834,-2.07781262835,-2.75505694514,-1.84016694665,-2.50660499867,-2.44405128162,-1.45694559756,-1.93021916807,-1.54834330524,-1.40082519162,-1.65072205941,-1.5890572901,-1.49788679833,-1.88749212839,-1.02819707241,-1.07773390969,-2.16724905268,-2.61531135705,-2.00602703564,-2.50414483169,-2.69917956665,-3.09334094334,-8.05769594167,-3.00950797174,-3.22013773448,-2.92025432141,-2.22385223513,-2.25341199011,-1.51337895114,-1.49345452129,-1.81963599826,-2.00356059892,-1.50464041501
54,-2.52032456652,-2.03749507017,-1.53028678335,-1.50372391056,-2.53794162732,-2.44712889327,-2.09467099829,-1.37946165041,-2.09573091446,-1.53144888584,-1.30785617601,-1.38763529818,-1.51432941968,-2.31359823335,-2.20103549968,-1.99277046453,-1.4354351364,-1.52248534155,-1.91959673281,-1.20308364856,-2.03064044396,-1.68829339337,-1.84251170997,-2.25572971821,-2.88528897297,-2.43299549897,-2.63851709597,-2.26084666482,-1.46388095302,-1.80343469052,-1.23937729392,-1.47449796552,-1.80505517119,-1.3975111179,-1.5266021126,-2.09507533,-1.56525961345,-1.19436637163,-2.47820799739,-2.66009239904,-2.11049590743,-2.23186826242,-2.73052799734,-2.66326630417,-3.63557354957,-2.90548907373,-2.8929718465,-3.01171915648,-2.3368407792,-2.24712352543,-1.59399888969,-1.41690762461,-2.50689263545,-1.93822435071,-1.52360381368
